NUTS_ID,sector,year,d_employment,d_employment_l1,d_emissions,d_emissions_l1,resid_core,resid_core_l1
NL124,B.E,2011,0.300000000000001,-1.8,-580355,-339891,0.195355972819637,-0.83914965831493
NL124,B.E,2012,-1,0.300000000000001,-127176,-580355,-0.913820852682709,0.195355972819637
NL124,B.E,2013,-1.1,-1,-9126,-127176,-0.888078913990848,-0.913820852682709
NL124,B.E,2014,0.4,-1.1,-13435,-9126,0.314621294912449,-0.888078913990848
NL124,B.E,2015,0.0999999999999996,0.4,-2198,-13435,-0.0676420048675351,0.314621294912449
NL124,B.E,2016,0.199999999999999,0.0999999999999996,10228,-2198,-0.218160948975905,-0.0676420048675351
NL124,B.E,2017,-0.199999999999999,0.199999999999999,-3204,10228,-0.646529193773904,-0.218160948975905
NL124,B.E,2018,0.299999999999999,-0.199999999999999,5129,-3204,-0.148777274088061,-0.646529193773904
NL124,B.E,2019,0.5,0.299999999999999,2211,5129,0.0765086400661748,-0.148777274088061
NL124,B.E,2020,-0.199999999999999,0.5,24167,2211,0.353685127016408,0.0765086400661748
NL124,B.E,2021,-0.0999999999999996,-0.199999999999999,-11830,24167,-0.11296553851435,0.353685127016408
NL124,B.E,2022,-1,-0.0999999999999996,-28035,-11830,-1.40644240885913,-0.11296553851435
NL124,B.E,2023,0.0999999999999996,-1,15640,-28035,-0.0106455717182911,-1.40644240885913
NL131,B.E,2006,-0.5,,-4573,,-0.497172597877128,
NL131,B.E,2007,-0.0999999999999996,-0.5,-1612,-4573,-0.305017972580909,-0.497172597877128
NL131,B.E,2008,0.399999999999999,-0.0999999999999996,-244380,-1612,0.241494086302362,-0.305017972580909
NL131,B.E,2009,-0.5,0.399999999999999,6229,-244380,1.17331509899507,0.241494086302362
NL131,B.E,2010,-0.7,-0.5,4658,6229,0.232597403744964,1.17331509899507
NL131,B.E,2011,0.100000000000001,-0.7,-8352,4658,-0.051548140268936,0.232597403744964
NL131,B.E,2012,-0.100000000000001,0.100000000000001,2403,-8352,-0.0244463005735495,-0.051548140268936
NL131,B.E,2013,-0.0999999999999996,-0.100000000000001,1498,2403,0.11104992047776,-0.0244463005735495
NL131,B.E,2014,0.3,-0.0999999999999996,3046,1498,0.213269856741998,0.11104992047776
NL131,B.E,2015,0.100000000000001,0.3,-1869,3046,-0.0676689827910868,0.213269856741998
NL131,B.E,2016,-0.2,0.100000000000001,1888,-1869,-0.617477070913798,-0.0676689827910868
NL131,B.E,2017,-0.2,-0.2,8723,1888,-0.64750720500253,-0.617477070913798
NL131,B.E,2018,0.2,-0.2,14393,8723,-0.249536919935464,-0.64750720500253
NL131,B.E,2019,0.2,0.2,-18662,14393,-0.221779778783905,-0.249536919935464
NL131,B.E,2020,-0.300000000000001,0.2,15459,-18662,0.254399180993003,-0.221779778783905
NL131,B.E,2021,-0.0999999999999996,-0.300000000000001,-5415,15459,-0.113491567023751,0.254399180993003
NL131,B.E,2022,-0.2,-0.0999999999999996,-5093,-5415,-0.608323647528297,-0.113491567023751
NL131,B.E,2023,0.100000000000001,-0.2,-19846,-5093,-0.00773572796386692,-0.608323647528297
NL132,B.E,2006,0.800000000000001,,-9698,,0.80324765093202,
NL132,B.E,2007,-0.5,0.800000000000001,-4096,-9698,-0.704814285158095,0.80324765093202
NL132,B.E,2008,0.5,-0.5,-34644,-4096,0.324295783036917,-0.704814285158095
NL132,B.E,2009,-1,0.5,-33281,-34644,0.676554909814475,0.324295783036917
NL132,B.E,2010,-0.700000000000001,-1,-30391,-33281,0.235471413600928,0.676554909814475
NL132,B.E,2011,-0.4,-0.700000000000001,22595,-30391,-0.554085787078048,0.235471413600928
NL132,B.E,2012,-0.5,-0.4,-127532,22595,-0.413791660765429,-0.554085787078048
NL132,B.E,2013,0.200000000000001,-0.5,11335,-127532,0.4102432887635,-0.413791660765429
NL132,B.E,2014,-0.300000000000001,0.200000000000001,16268,11335,-0.387814344185721,0.4102432887635
NL132,B.E,2015,-0.5,-0.300000000000001,11718,16268,-0.668783113633993,-0.387814344185721
NL132,B.E,2016,0.5,-0.5,-9175,11718,0.0834300925155874,-0.668783113633993
NL132,B.E,2017,-0.5,0.5,-21584,-9175,-0.945022038044707,0.0834300925155874
NL132,B.E,2018,0,-0.5,-36941,-21584,-0.445327543863505,-0.945022038044707
NL132,B.E,2019,0.200000000000001,0,-19894,-36941,-0.221678755070173,-0.445327543863505
NL132,B.E,2020,-0.100000000000001,0.200000000000001,-32387,-19894,0.458322541875439,-0.221678755070173
NL132,B.E,2021,0.4,-0.100000000000001,21522,-32387,0.384299605235368,0.458322541875439
NL132,B.E,2022,0.200000000000001,0.4,-3123,21522,-0.208485187070544,0.384299605235368
NL132,B.E,2023,0.199999999999999,0.200000000000001,-15522,-3123,0.0919097050408618,-0.208485187070544
NL133,B.E,2006,-0.199999999999999,,193,,-0.197563408769693,
NL133,B.E,2007,-0.0999999999999996,-0.199999999999999,15397,193,-0.306412706628673,-0.197563408769693
NL133,B.E,2008,0,-0.0999999999999996,-71448,15397,-0.172686297514913,-0.306412706628673
NL133,B.E,2009,-0.800000000000001,0,294,-71448,0.873801767616008,-0.172686297514913
NL133,B.E,2010,-0.3,-0.800000000000001,3316,294,0.632707447433135,0.873801767616008
NL133,B.E,2011,0,-0.3,68,3316,-0.152238578312454,0.632707447433135
NL133,B.E,2012,0,0,2630,68,0.0755350854791976,-0.152238578312454
NL133,B.E,2013,-0.2,0,5827,2630,0.0106949434836519,0.0755350854791976
NL133,B.E,2014,-0.0999999999999996,-0.2,-531,5827,-0.186436830089159,0.0106949434836519
NL133,B.E,2015,-0.3,-0.0999999999999996,3272,-531,-0.468090543596518,-0.186436830089159
NL133,B.E,2016,-0.2,-0.3,-4449,3272,-0.616957438386273,-0.468090543596518
NL133,B.E,2017,0.0999999999999996,-0.2,579,-4449,-0.346839398894882,-0.616957438386273
NL133,B.E,2018,0.100000000000001,0.0999999999999996,-522,579,-0.348313893401134,-0.346839398894882
NL133,B.E,2019,0.2,0.100000000000001,-2929,-522,-0.223069881128163,-0.348313893401134
NL133,B.E,2020,0.0999999999999996,0.2,-3834,-2929,0.655981202510055,-0.223069881128163
NL133,B.E,2021,0.2,0.0999999999999996,6005,-3834,0.185571995629816,0.655981202510055
NL133,B.E,2022,0.2,0.2,2593,6005,-0.208953897742367,0.185571995629816
NL133,B.E,2023,0.199999999999999,0.2,-6218,2593,0.0911467792027525,-0.208953897742367
NL211,B.E,2006,-0.100000000000001,,2273,,-0.0977339682863832,
NL211,B.E,2007,-0.899999999999999,-0.100000000000001,-15473,2273,-1.10388137380167,-0.0977339682863832
NL211,B.E,2008,-0.300000000000001,-0.899999999999999,17319,-15473,-0.479965170888888,-1.10388137380167
NL211,B.E,2009,0.300000000000001,-0.300000000000001,-51111,17319,1.97801696567147,-0.479965170888888
NL211,B.E,2010,0.199999999999999,0.300000000000001,-91106,-51111,1.1404500294931,1.97801696567147
NL211,B.E,2011,0.199999999999999,0.199999999999999,-241367,-91106,0.0675590355873665,1.1404500294931
NL211,B.E,2012,0.800000000000001,0.199999999999999,-59189,-241367,0.880604229114848,0.0675590355873665
NL211,B.E,2013,-0.100000000000001,0.800000000000001,389,-59189,0.11114085822007,0.880604229114848
NL211,B.E,2014,-0.199999999999999,-0.100000000000001,-1286,389,-0.286374920264591,0.11114085822007
NL211,B.E,2015,0.300000000000001,-0.199999999999999,210,-1286,0.132160539691993,-0.286374920264591
NL211,B.E,2016,0.300000000000001,0.300000000000001,-872,210,-0.117250751555115,0.132160539691993
NL213,B.E,2006,-1.5,,-5850,,-1.49706788417385,
NL213,B.E,2007,0.699999999999996,-1.5,-43824,-5850,0.498443401610647,-1.49706788417385
NL213,B.E,2008,1.3,0.699999999999996,11397,-43824,1.12052043173507,0.498443401610647
NL213,B.E,2009,-0.300000000000004,1.3,19412,11397,1.37223409605829,1.12052043173507
NL213,B.E,2010,-2.1,-0.300000000000004,60121,19412,-1.17195054936758,1.37223409605829
NL213,B.E,2011,0.400000000000006,-2.1,-165795,60121,0.261362149147391,-1.17195054936758
NL213,B.E,2012,-0.300000000000004,0.400000000000006,-149171,-165795,-0.212017267793502,0.261362149147391
NL213,B.E,2013,-0.399999999999999,-0.300000000000004,1737,-149171,-0.188969677466705,-0.212017267793502
NL213,B.E,2014,-0.899999999999999,-0.399999999999999,-27934,1737,-0.984189790456558,-0.188969677466705
NL213,B.E,2015,0,-0.899999999999999,-4567,-27934,-0.167447747417999,-0.984189790456558
NL213,B.E,2016,0.299999999999997,0,32044,-4567,-0.11994985590671,-0.167447747417999
NL213,B.E,2017,0.300000000000004,0.299999999999997,5379,32044,-0.147232997779543,-0.11994985590671
NL213,B.E,2018,0.599999999999994,0.300000000000004,-42127,5379,0.155097706931463,-0.147232997779543
NL213,B.E,2019,1.1,0.599999999999994,4935,-42127,0.676285272699127,0.155097706931463
NL213,B.E,2020,0.200000000000003,1.1,-13396,4935,0.756765284288219,0.676285272699127
NL213,B.E,2021,0.600000000000001,0.200000000000003,-11799,-13396,0.587031919492854,0.756765284288219
NL213,B.E,2022,0.599999999999994,0.600000000000001,-26006,-11799,0.193391213612323,0.587031919492854
NL213,B.E,2023,0.800000000000004,0.599999999999994,-4626,-26006,0.691016235572677,0.193391213612323
NL221,B.E,2006,0.300000000000001,,-39477,,0.30568952201253,
NL221,B.E,2007,0.300000000000001,0.300000000000001,-166517,-39477,0.108504199101532,0.30568952201253
NL221,B.E,2008,-1.1,0.300000000000001,-108789,-166517,-1.26962434419152,0.108504199101532
NL221,B.E,2009,-0.599999999999998,-1.1,-3642,-108789,1.07412451870144,-1.26962434419152
NL221,B.E,2010,0.0999999999999979,-0.599999999999998,1382,-3642,1.03286603498375,1.07412451870144
NL221,B.E,2011,0.300000000000001,0.0999999999999979,86,1382,0.14775994569173,1.03286603498375
NL221,B.E,2012,0.199999999999999,0.300000000000001,-1662,86,0.275887028481901,0.14775994569173
NL224,B.E,2006,0,,7663,,0.00182405296604587,
NL224,B.E,2007,0,0,2992,7663,-0.205395499511117,0.00182405296604587
NL224,B.E,2008,2.3,0,8387,2992,2.12076725103566,-0.205395499511117
NL224,B.E,2009,-1.9,2.3,-18728,8387,-0.22463843280397,2.12076725103566
NL224,B.E,2010,-0.4,-1.9,4459,-18728,0.532613721698724,-0.22463843280397
NL224,B.E,2011,-0.300000000000001,-0.4,2706,4459,-0.452454893699485,0.532613721698724
NL224,B.E,2012,0.5,-0.300000000000001,-63734,2706,0.580976918058765,-0.452454893699485
NL224,B.E,2013,-0.4,0.5,-53628,-63734,-0.184429760331396,0.580976918058765
NL224,B.E,2014,-0.199999999999999,-0.4,2862,-53628,-0.286715055300756,-0.184429760331396
NL224,B.E,2015,0,-0.199999999999999,-2799,2862,-0.167592723007184,-0.286715055300756
NL224,B.E,2016,0.300000000000001,0,6045,-2799,-0.117817943947871,-0.167592723007184
NL224,B.E,2017,0.399999999999999,0.300000000000001,-1646,6045,-0.0466569494118865,-0.117817943947871
NL224,B.E,2018,0.4,0.399999999999999,-949,-1646,-0.048278879500353,-0.0466569494118865
NL224,B.E,2019,0.300000000000001,0.4,3415,-949,-0.123590087654061,-0.048278879500353
NL224,B.E,2020,0.4,0.300000000000001,-2608,3415,0.955880670794931,-0.123590087654061
NL224,B.E,2021,0.6,0.4,904,-2608,0.58599027644454,0.955880670794931
NL224,B.E,2022,0,0.6,-2568,904,-0.408530696941584,0.58599027644454
NL224,B.E,2023,0.299999999999999,0,-4661,-2568,0.191019105564539,-0.408530696941584
NL225,B.E,2006,-1.3,,-23263,,-1.29564002221996,
NL225,B.E,2007,-0.199999999999999,-1.3,-44836,-23263,-0.401473614624498,-1.29564002221996
NL225,B.E,2008,1.1,-0.199999999999999,17199,-44836,0.92004466908323,-0.401473614624498
NL225,B.E,2009,-1.2,1.1,40699,17199,0.470488567004572,0.92004466908323
NL225,B.E,2010,-1.1,-1.2,26909,40699,-0.169227173084762,0.470488567004572
NL225,B.E,2011,0,-1.1,-70483,26909,-0.146453412705784,-0.169227173084762
NL225,B.E,2012,-0.199999999999999,0,-64324,-70483,-0.118974702078328,-0.146453412705784
NL225,B.E,2013,-0.600000000000001,-0.199999999999999,32674,-64324,-0.391506504278142,-0.118974702078328
NL225,B.E,2014,0.199999999999999,-0.600000000000001,-15727,32674,0.114809238379876,-0.391506504278142
NL225,B.E,2015,0.100000000000001,0.199999999999999,11779,-15727,-0.0687881156198182,0.114809238379876
NL225,B.E,2016,0.300000000000001,0.100000000000001,-24164,11779,-0.115340812967277,-0.0687881156198182
NL225,B.E,2017,0.199999999999999,0.300000000000001,-42590,-24164,-0.243299550925692,-0.115340812967277
NL225,B.E,2018,1,0.199999999999999,-24872,-42590,0.553682800940865,-0.243299550925692
NL225,B.E,2019,0.699999999999999,1,10894,-24872,0.275796636083768,0.553682800940865
NL225,B.E,2020,0.400000000000002,0.699999999999999,2284,10894,0.955479527931644,0.275796636083768
NL225,B.E,2021,0.599999999999998,0.400000000000002,2377,2284,0.585869490786807,0.955479527931644
NL225,B.E,2022,0.300000000000001,0.599999999999998,-20714,2377,-0.107042729158014,0.585869490786807
NL225,B.E,2023,1,0.300000000000001,-90246,-20714,0.898037055677888,-0.107042729158014
NL226,B.E,2006,-0.100000000000001,,1062894,,-0.184704643838985,
NL226,B.E,2007,-0.399999999999999,-0.100000000000001,-306431,1062894,-0.580022885409083,-0.184704643838985
NL226,B.E,2008,-0.100000000000001,-0.399999999999999,134508,-306431,-0.289574641658686,-0.580022885409083
NL226,B.E,2009,-0.899999999999999,-0.100000000000001,-937080,134508,0.850666217806459,-0.289574641658686
NL226,B.E,2010,-1,-0.899999999999999,-102402,-937080,-0.0586237011316495,0.850666217806459
NL226,B.E,2011,0.399999999999999,-1,-187873,-102402,0.263172540017308,-0.0586237011316495
NL226,B.E,2012,-0.5,0.399999999999999,182265,-187873,-0.439194942780559,0.263172540017308
NL226,B.E,2013,0.100000000000001,-0.5,332293,182265,0.283924807341755,-0.439194942780559
NL226,B.E,2014,-0.900000000000002,0.100000000000001,-23613,332293,-0.984544111452528,0.283924807341755
NL226,B.E,2015,-1.2,-0.900000000000002,23492,-23613,-1.36974857889817,-0.984544111452528
NL226,B.E,2016,0.100000000000001,-1.2,-2900865,23492,-0.079451999401597,-1.36974857889817
NL226,B.E,2017,0.899999999999999,0.100000000000001,44000,-2900865,0.449600089194483,-0.079451999401597
NL226,B.E,2018,0.800000000000001,0.899999999999999,-2954,44000,0.351885530033763,0.449600089194483
NL226,B.E,2019,0.599999999999998,0.800000000000001,14550,-2954,0.17549684493328,0.351885530033763
NL226,B.E,2020,0.900000000000002,0.599999999999998,-24188,14550,1.45765022578057,0.17549684493328
NL226,B.E,2021,0.699999999999999,0.900000000000002,2880,-24188,0.685828244903685,1.45765022578057
NL226,B.E,2022,1.1,0.699999999999999,-21499,2880,0.693021640659582,0.685828244903685
NL226,B.E,2023,0.799999999999997,1.1,-15231,-21499,0.691885843108477,0.693021640659582
NL230,B.E,2006,0.200000000000001,,11245,,0.201530329798366,
NL230,B.E,2007,0.299999999999999,0.200000000000001,-42297,11245,0.0983181879654657,0.201530329798366
NL230,B.E,2008,0.700000000000001,0.299999999999999,24981,-42297,0.519406546891467,0.0983181879654657
NL230,B.E,2009,-0.300000000000001,0.700000000000001,55048,24981,1.36931195233873,0.519406546891467
NL230,B.E,2010,-0.300000000000001,-0.300000000000001,981989,55048,0.552456488838979,1.36931195233873
NL230,B.E,2011,-0.699999999999999,-0.300000000000001,781869,981989,-0.916346078652065,0.552456488838979
NL230,B.E,2012,0,-0.699999999999999,-354625,781869,0.10482991246692,-0.916346078652065
NL230,B.E,2013,-0.199999999999999,0,-385622,-354625,0.0427936705260086,0.10482991246692
NL230,B.E,2014,-0.4,-0.199999999999999,-77843,-385622,-0.480097264053485,0.0427936705260086
NL230,B.E,2015,0.299999999999999,-0.4,-141645,-77843,0.143792616730362,-0.480097264053485
NL230,B.E,2016,0.4,0.299999999999999,114887,-141645,-0.0267429626571905,0.143792616730362
NL230,B.E,2017,0.700000000000001,0.4,-181054,114887,0.268054464900618,-0.0267429626571905
NL230,B.E,2018,0.399999999999999,0.700000000000001,123371,-181054,-0.0584730906131827,0.268054464900618
NL230,B.E,2019,0.4,0.399999999999999,545545,123371,-0.0680446216839672,-0.0584730906131827
NL230,B.E,2020,-0.0999999999999996,0.4,-53980,545545,0.46009316285806,-0.0680446216839672
NL230,B.E,2021,1,-0.0999999999999996,-833408,-53980,1.05440366658262,0.46009316285806
NL230,B.E,2022,0.4,1,268997,-833408,-0.0307989638403562,1.05440366658262
NL230,B.E,2023,0.4,0.4,-256213,268997,0.311646311113561,-0.0307989638403562
NL310,B.E,2006,0,,-145338,,0.0143700994145167,
NL310,B.E,2007,-0.100000000000001,0,115569,-145338,-0.314626787352567,0.0143700994145167
NL310,B.E,2008,0.299999999999997,-0.100000000000001,-684925,115569,0.177618673936699,-0.314626787352567
NL310,B.E,2009,0.399999999999999,0.299999999999997,185160,-684925,2.05864279857173,0.177618673936699
NL310,B.E,2010,-1.4,0.399999999999999,-76658,185160,-0.460734703149737,2.05864279857173
NL310,B.E,2011,-2.1,-1.4,-174045,-76658,-2.2379613527696,-0.460734703149737
NL310,B.E,2012,-1,-2.1,-37101,-174045,-0.921206981752754,-2.2379613527696
NL310,B.E,2013,-0.699999999999996,-1,46555,-37101,-0.492644743052728,-0.921206981752754
NL310,B.E,2014,0.299999999999997,-0.699999999999996,-189686,46555,0.229073835958514,-0.492644743052728
NL310,B.E,2015,1.9,0.299999999999997,28043,-189686,1.72987824015931,0.229073835958514
NL310,B.E,2016,0.300000000000004,1.9,57372,28043,-0.122026746021453,1.72987824015931
NL310,B.E,2017,0.799999999999997,0.300000000000004,88482,57372,0.345952575530381,-0.122026746021453
NL310,B.E,2018,1.1,0.799999999999997,-25357,88482,0.65372257082817,0.345952575530381
NL310,B.E,2019,3.3,1.1,9281,-25357,2.87592890170897,0.65372257082817
NL310,B.E,2020,-0.399999999999999,3.3,-102436,9281,0.164066543598756,2.87592890170897
NL310,B.E,2021,0,-0.399999999999999,-24173,-102436,-0.011953415382387,0.164066543598756
NL310,B.E,2022,-3.5,0,-81588,-24173,-3.90205107530278,-0.011953415382387
NL310,B.E,2023,1,-3.5,-17800,-81588,0.892096500511544,-3.90205107530278
NL321,B.E,2006,-0.200000000000001,,-1694,,-0.197408675208161,
NL321,B.E,2007,0,-0.200000000000001,-1645,-1694,-0.205015266588577,-0.197408675208161
NL323,B.E,2006,0.0999999999999979,,-1497923,,0.225281755125948,
NL323,B.E,2007,-0.0999999999999979,0.0999999999999979,1710396,-1497923,-0.445402230776303,0.225281755125948
NL323,B.E,2008,0.699999999999999,-0.0999999999999979,-493559,1710396,0.561926706402776,-0.445402230776303
NL323,B.E,2009,-1.1,0.699999999999999,-2424576,-493559,0.77264054416978,0.561926706402776
NL323,B.E,2010,-1.1,-1.1,2098259,-2424576,-0.339077391782942,0.77264054416978
NL323,B.E,2011,-0.4,-1.1,209588,2098259,-0.56941916962809,-0.339077391782942
NL323,B.E,2012,0.100000000000001,-0.4,-272468,209588,0.198093057557038,-0.56941916962809
NL323,B.E,2013,-0.300000000000001,0.100000000000001,-578747,-272468,-0.041370124348792,0.198093057557038
NL323,B.E,2014,0.199999999999999,-0.300000000000001,175210,-578747,0.0991524487462676,-0.041370124348792
NL323,B.E,2015,-0.0999999999999996,0.199999999999999,297664,175210,-0.292230619191175,0.0991524487462676
NL323,B.E,2016,-0.4,-0.0999999999999996,-244528,297664,-0.797271016171369,-0.292230619191175
NL323,B.E,2017,0,-0.4,579149,-244528,-0.494282004457537,-0.797271016171369
NL323,B.E,2018,0.200000000000001,0,-283967,579149,-0.225071469262815,-0.494282004457537
NL323,B.E,2019,0.299999999999999,0.200000000000001,-410302,-283967,-0.0896653897859314,-0.225071469262815
NL323,B.E,2020,-0.199999999999999,0.299999999999999,-1051879,-410302,0.441920648984835,-0.0896653897859314
NL323,B.E,2021,-0.199999999999999,-0.199999999999999,868657,-1051879,-0.285165267923142,0.441920648984835
NL323,B.E,2022,0.399999999999999,-0.199999999999999,-464077,868657,0.0293129338215296,-0.285165267923142
NL323,B.E,2023,0.300000000000001,0.399999999999999,-2757986,-464077,0.416791115798043,0.0293129338215296
NL325,B.E,2006,0.4,,-3454,,0.402735644382884,
NL325,B.E,2007,-0.800000000000001,0.4,-5529,-3454,-1.00469677949107,0.402735644382884
NL325,B.E,2008,1.1,-0.800000000000001,-9046,-5529,0.922196752984904,-1.00469677949107
NL325,B.E,2009,-0.299999999999999,1.1,-4514,-9046,1.37419602249882,0.922196752984904
NL325,B.E,2010,-0.800000000000001,-0.299999999999999,534,-4514,0.132935570786704,1.37419602249882
NL325,B.E,2011,0,-0.800000000000001,-3416,534,-0.151952891122001,0.132935570786704
NL325,B.E,2012,-0.299999999999999,0,2044,-3416,-0.224416862656965,-0.151952891122001
NL325,B.E,2013,0,-0.299999999999999,7186,2044,0.210583505799431,-0.224416862656965
NL325,B.E,2014,-0.100000000000001,0,-2785,7186,-0.186252002612903,0.210583505799431
NL325,B.E,2015,-0.0999999999999996,-0.100000000000001,-2202,-2785,-0.267641676868464,-0.186252002612903
NL325,B.E,2016,-0.199999999999999,-0.0999999999999996,1925,-2202,-0.6174801049052,-0.267641676868464
NL325,B.E,2017,0.0999999999999996,-0.199999999999999,-3724,1925,-0.346486553894733,-0.6174801049052
NL325,B.E,2018,-0.0999999999999996,0.0999999999999996,-832,-3724,-0.548288473473166,-0.346486553894733
NL325,B.E,2019,0.199999999999999,-0.0999999999999996,-1018,-832,-0.223226582684121,-0.548288473473166
NL325,B.E,2020,-0.0999999999999996,0.199999999999999,-9809,-1018,0.456471151121696,-0.223226582684121
NL325,B.E,2021,-0.0999999999999996,-0.0999999999999996,-17697,-9809,-0.112484445877614,0.456471151121696
NL325,B.E,2022,0,-0.0999999999999996,-8562,-17697,-0.408039190334359,-0.112484445877614
NL325,B.E,2023,0.199999999999999,0,-7165,-8562,0.0912244329827062,-0.408039190334359
NL328,B.E,2006,-0.4,,-1563,,-0.397419417177721,
NL328,B.E,2007,0.5,-0.4,-14983,-1563,0.296078446312186,-0.397419417177721
NL329,B.E,2006,-0.600000000000001,,-714191,,-0.538984086764973,
NL329,B.E,2007,0.200000000000003,-0.600000000000001,1420137,-714191,-0.121601060221294,-0.538984086764973
NL329,B.E,2008,-0.700000000000003,0.200000000000003,-1250616,1420137,-0.775994795508063,-0.121601060221294
NL329,B.E,2009,0.100000000000001,-0.700000000000003,423864,-1250616,1.73906912603734,-0.775994795508063
NL329,B.E,2010,2.7,0.100000000000001,-1269392,423864,3.7370692077049,1.73906912603734
NL329,B.E,2011,-1,2.7,259320,-1269392,-1.17349718207229,3.7370692077049
NL329,B.E,2012,0.599999999999994,-1,886843,259320,0.603029824936177,-1.17349718207229
NL329,B.E,2013,0.200000000000003,0.599999999999994,1050781,886843,0.325008958290647,0.603029824936177
NL329,B.E,2014,-0.299999999999997,0.200000000000003,-1580024,1050781,-0.256918771102388,0.325008958290647
NL329,B.E,2015,0.399999999999999,-0.299999999999997,1386639,-1580024,0.118473683844597,-0.256918771102388
NL329,B.E,2016,0.699999999999996,0.399999999999999,-169894,1386639,0.296609013170689,0.118473683844597
NL329,B.E,2017,-0.199999999999996,0.699999999999996,-551910,-169894,-0.601535429272004,0.296609013170689
NL329,B.E,2018,2.1,-0.199999999999996,420024,-551910,1.61720143231753,-0.601535429272004
NL329,B.E,2019,1.3,2.1,-337751,420024,0.904385445072123,1.61720143231753
NL329,B.E,2020,0,1.3,-2338169,-337751,0.747396130100667,0.904385445072123
NL329,B.E,2021,0.100000000000001,0,-239582,-2338169,0.105710072564874,0.747396130100667
NL329,B.E,2022,-4.7,0.100000000000001,-275945,-239582,-5.08611384646385,0.105710072564874
NL329,B.E,2023,2.1,-4.7,76506,-275945,1.98436343042462,-5.08611384646385
NL332,B.E,2006,-0.399999999999999,,-15759,,-0.396255348476322,
NL332,B.E,2007,0.399999999999999,-0.399999999999999,-18951,-15759,0.196403821390175,-0.396255348476322
NL332,B.E,2008,0.200000000000001,0.399999999999999,-448665,-18951,0.0582454088344114,0.196403821390175
NL332,B.E,2009,0.0999999999999996,0.200000000000001,-22660,-448665,1.77568399028238,0.0582454088344114
NL332,B.E,2010,1.8,0.0999999999999996,24957,-22660,2.73093289046167,1.77568399028238
NL332,B.E,2011,-0.100000000000001,1.8,-437,24957,-0.252197168429797,2.73093289046167
NL332,B.E,2012,-1.7,-0.100000000000001,16461,-437,-1.62559905330701,-0.252197168429797
NL332,B.E,2013,0.4,-1.7,-22542,16461,0.613021194891791,-1.62559905330701
NL332,B.E,2014,0,0.4,-21310,-22542,-0.0847329569173971,0.613021194891791
NL332,B.E,2015,-0.5,0,27609,-21310,-0.670086171941538,-0.0847329569173971
NL332,B.E,2016,0.199999999999999,-0.5,-19515,27609,-0.215722029887031,-0.670086171941538
NL332,B.E,2017,-0.9,0.199999999999999,5319,-19515,-1.34722807779349,-0.215722029887031
NL332,B.E,2018,-1,-0.9,7745,5319,-1.4489917854802,-1.34722807779349
NL332,B.E,2019,0.100000000000001,-1,-76659,7745,-0.317024038260169,-1.4489917854802
NL332,B.E,2020,-0.4,0.100000000000001,1815,-76659,0.155517985822665,-0.317024038260169
NL332,B.E,2021,-0.0999999999999996,-0.4,24906,1815,-0.115977881978321,0.155517985822665
NL332,B.E,2022,-0.9,-0.0999999999999996,-42474,24906,-1.3052584142142,-0.115977881978321
NL332,B.E,2023,0.199999999999999,-0.9,-271,-42474,0.0906591265846058,-1.3052584142142
NL333,B.E,2006,0.0999999999999996,,-8779,,0.103172293145559,
NL333,B.E,2007,0.200000000000001,0.0999999999999996,-1813,-8779,-0.00500149062761272,0.103172293145559
NL333,B.E,2008,-0.200000000000001,0.200000000000001,-8370,-1813,-0.377858678858021,-0.00500149062761272
NL333,B.E,2009,-0.299999999999999,-0.200000000000001,-9650,-8370,1.37461717330541,-0.377858678858021
NL333,B.E,2010,-0.800000000000001,-0.299999999999999,-123,-9650,0.132989444634043,1.37461717330541
NL333,B.E,2011,0.699999999999999,-0.800000000000001,2855,-123,0.547532888335136,0.132989444634043
NL333,B.E,2012,-0.299999999999999,0.699999999999999,-59,2855,-0.224244417145621,0.547532888335136
NL333,B.E,2013,0,-0.299999999999999,-533,-59,0.211216462005833,-0.224244417145621
NL333,B.E,2014,0.0999999999999996,0,2260,-533,0.0133343085593611,0.211216462005833
NL333,B.E,2015,0.300000000000001,0.0999999999999996,531,2260,0.132134217766581,0.0133343085593611
NL333,B.E,2016,0.399999999999999,0.300000000000001,4661,531,-0.017704456269461,0.132134217766581
NL333,B.E,2017,0.300000000000001,0.399999999999999,195,4661,-0.146807910984107,-0.017704456269461
NL333,B.E,2018,0.300000000000001,0.300000000000001,-4605,195,-0.147979088349865,-0.146807910984107
NL333,B.E,2019,1,0.300000000000001,-4359,-4605,0.57704737853956,-0.147979088349865
NL333,B.E,2020,0.6,1,3420,-4359,1.15538637619561,0.57704737853956
NL333,B.E,2021,0.199999999999999,0.6,2801,3420,0.185834722885329,1.15538637619561
NL333,B.E,2022,-0.9,0.199999999999999,2588,2801,-1.30895348774353,0.185834722885329
NL333,B.E,2023,0.200000000000001,-0.9,-11034,2588,0.0915416900837019,-1.30895348774353
NL337,B.E,2006,0,,16190,,0.00112484094739167,
NL337,B.E,2007,-0.100000000000001,0,-7950,16190,-0.304498258053617,0.00112484094739167
NL337,B.E,2008,-0.199999999999999,-0.100000000000001,46863,-7950,-0.382387772024,-0.304498258053617
NL337,B.E,2009,-1.1,-0.199999999999999,-24921,46863,0.575869391757016,-0.382387772024
NL337,B.E,2010,0.0999999999999979,-1.1,17990,-24921,1.0315041828428,0.575869391757016
